Part,Algorithm,CostFunction,Heuristic,InitialState,Path,PathLength,Cost,NodesGenerated,NodesVisited
Parte3,A4,C4,H2,"[2, 8, 6, 5, 1, 7, 3, 4, 0]","[2, 8, 6, 5, 1, 7, 3, 4, 0]|[2, 8, 6, 5, 1, 0, 3, 4, 7]|[2, 8, 0, 5, 1, 6, 3, 4, 7]|[2, 0, 8, 5, 1, 6, 3, 4, 7]|[2, 1, 8, 5, 0, 6, 3, 4, 7]|[2, 1, 8, 0, 5, 6, 3, 4, 7]|[2, 1, 8, 3, 5, 6, 0, 4, 7]|[2, 1, 8, 3, 5, 6, 4, 0, 7]|[2, 1, 8, 3, 5, 6, 4, 7, 0]|[2, 1, 8, 3, 5, 0, 4, 7, 6]|[2, 1, 0, 3, 5, 8, 4, 7, 6]|[2, 0, 1, 3, 5, 8, 4, 7, 6]|[0, 2, 1, 3, 5, 8, 4, 7, 6]|[3, 2, 1, 0, 5, 8, 4, 7, 6]|[3, 2, 1, 4, 5, 8, 0, 7, 6]|[3, 2, 1, 4, 5, 8, 7, 0, 6]|[3, 2, 1, 4, 5, 8, 7, 6, 0]|[3, 2, 1, 4, 5, 0, 7, 6, 8]|[3, 2, 1, 4, 0, 5, 7, 6, 8]|[3, 2, 1, 4, 6, 5, 7, 0, 8]|[3, 2, 1, 4, 6, 5, 7, 8, 0]|[3, 2, 1, 4, 6, 0, 7, 8, 5]|[3, 2, 1, 4, 0, 6, 7, 8, 5]|[3, 0, 1, 4, 2, 6, 7, 8, 5]|[3, 1, 0, 4, 2, 6, 7, 8, 5]|[3, 1, 6, 4, 2, 0, 7, 8, 5]|[3, 1, 6, 4, 0, 2, 7, 8, 5]|[3, 1, 6, 0, 4, 2, 7, 8, 5]|[0, 1, 6, 3, 4, 2, 7, 8, 5]|[1, 0, 6, 3, 4, 2, 7, 8, 5]|[1, 6, 0, 3, 4, 2, 7, 8, 5]|[1, 6, 2, 3, 4, 0, 7, 8, 5]|[1, 6, 2, 3, 0, 4, 7, 8, 5]|[1, 0, 2, 3, 6, 4, 7, 8, 5]|[0, 1, 2, 3, 6, 4, 7, 8, 5]|[3, 1, 2, 0, 6, 4, 7, 8, 5]|[3, 1, 2, 6, 0, 4, 7, 8, 5]|[3, 1, 2, 6, 4, 0, 7, 8, 5]|[3, 1, 2, 6, 4, 5, 7, 8, 0]|[3, 1, 2, 6, 4, 5, 7, 0, 8]|[3, 1, 2, 6, 4, 5, 0, 7, 8]|[3, 1, 2, 0, 4, 5, 6, 7, 8]|[0, 1, 2, 3, 4, 5, 6, 7, 8]",43,119,205,122
Parte3,A5,C1,H1,"[2, 8, 6, 5, 1, 7, 3, 4, 0]","[2, 8, 6, 5, 1, 7, 3, 4, 0]|[2, 8, 6, 5, 1, 7, 3, 0, 4]|[2, 8, 6, 5, 1, 7, 0, 3, 4]|[2, 8, 6, 0, 1, 7, 5, 3, 4]|[2, 8, 6, 1, 0, 7, 5, 3, 4]|[2, 8, 6, 1, 3, 7, 5, 0, 4]|[2, 8, 6, 1, 3, 7, 5, 4, 0]|[2, 8, 6, 1, 3, 0, 5, 4, 7]|[2, 8, 6, 1, 0, 3, 5, 4, 7]|[2, 0, 6, 1, 8, 3, 5, 4, 7]|[2, 6, 0, 1, 8, 3, 5, 4, 7]|[2, 6, 3, 1, 8, 0, 5, 4, 7]|[2, 6, 3, 1, 0, 8, 5, 4, 7]|[2, 0, 3, 1, 6, 8, 5, 4, 7]|[0, 2, 3, 1, 6, 8, 5, 4, 7]|[1, 2, 3, 0, 6, 8, 5, 4, 7]|[1, 2, 3, 5, 6, 8, 0, 4, 7]|[1, 2, 3, 5, 6, 8, 4, 0, 7]|[1, 2, 3, 5, 6, 8, 4, 7, 0]|[1, 2, 3, 5, 6, 0, 4, 7, 8]|[1, 2, 3, 5, 0, 6, 4, 7, 8]|[1, 2, 3, 0, 5, 6, 4, 7, 8]|[1, 2, 3, 4, 5, 6, 0, 7, 8]",23,44,26059,17394
Parte3,A5,C1,H2,"[2, 8, 6, 5, 1, 7, 3, 4, 0]","[2, 8, 6, 5, 1, 7, 3, 4, 0]|[2, 8, 6, 5, 1, 7, 3, 0, 4]|[2, 8, 6, 5, 1, 7, 0, 3, 4]|[2, 8, 6, 0, 1, 7, 5, 3, 4]|[2, 8, 6, 1, 0, 7, 5, 3, 4]|[2, 8, 6, 1, 3, 7, 5, 0, 4]|[2, 8, 6, 1, 3, 7, 5, 4, 0]|[2, 8, 6, 1, 3, 0, 5, 4, 7]|[2, 8, 0, 1, 3, 6, 5, 4, 7]|[2, 0, 8, 1, 3, 6, 5, 4, 7]|[2, 3, 8, 1, 0, 6, 5, 4, 7]|[2, 3, 8, 1, 6, 0, 5, 4, 7]|[2, 3, 0, 1, 6, 8, 5, 4, 7]|[2, 0, 3, 1, 6, 8, 5, 4, 7]|[0, 2, 3, 1, 6, 8, 5, 4, 7]|[1, 2, 3, 0, 6, 8, 5, 4, 7]|[1, 2, 3, 5, 6, 8, 0, 4, 7]|[1, 2, 3, 5, 6, 8, 4, 0, 7]|[1, 2, 3, 5, 6, 8, 4, 7, 0]|[1, 2, 3, 5, 6, 0, 4, 7, 8]|[1, 2, 3, 5, 0, 6, 4, 7, 8]|[1, 2, 3, 0, 5, 6, 4, 7, 8]|[1, 2, 3, 4, 5, 6, 0, 7, 8]",23,44,9731,6455
Parte3,A5,C2,H1,"[2, 8, 6, 5, 1, 7, 3, 4, 0]","[2, 8, 6, 5, 1, 7, 3, 4, 0]|[2, 8, 6, 5, 1, 7, 3, 0, 4]|[2, 8, 6, 5, 1, 7, 0, 3, 4]|[2, 8, 6, 0, 1, 7, 5, 3, 4]|[2, 8, 6, 1, 0, 7, 5, 3, 4]|[2, 8, 6, 1, 3, 7, 5, 0, 4]|[2, 8, 6, 1, 3, 7, 5, 4, 0]|[2, 8, 6, 1, 3, 0, 5, 4, 7]|[2, 8, 6, 1, 0, 3, 5, 4, 7]|[2, 0, 6, 1, 8, 3, 5, 4, 7]|[2, 6, 0, 1, 8, 3, 5, 4, 7]|[2, 6, 3, 1, 8, 0, 5, 4, 7]|[2, 6, 3, 1, 0, 8, 5, 4, 7]|[2, 0, 3, 1, 6, 8, 5, 4, 7]|[0, 2, 3, 1, 6, 8, 5, 4, 7]|[1, 2, 3, 0, 6, 8, 5, 4, 7]|[1, 2, 3, 5, 6, 8, 0, 4, 7]|[1, 2, 3, 5, 6, 8, 4, 0, 7]|[1, 2, 3, 5, 6, 8, 4, 7, 0]|[1, 2, 3, 5, 6, 0, 4, 7, 8]|[1, 2, 3, 5, 0, 6, 4, 7, 8]|[1, 2, 3, 0, 5, 6, 4, 7, 8]|[1, 2, 3, 4, 5, 6, 0, 7, 8]",23,56,40368,28311
Parte3,A5,C2,H2,"[2, 8, 6, 5, 1, 7, 3, 4, 0]","[2, 8, 6, 5, 1, 7, 3, 4, 0]|[2, 8, 6, 5, 1, 7, 3, 0, 4]|[2, 8, 6, 5, 1, 7, 0, 3, 4]|[2, 8, 6, 0, 1, 7, 5, 3, 4]|[2, 8, 6, 1, 0, 7, 5, 3, 4]|[2, 8, 6, 1, 3, 7, 5, 0, 4]|[2, 8, 6, 1, 3, 7, 5, 4, 0]|[2, 8, 6, 1, 3, 0, 5, 4, 7]|[2, 8, 0, 1, 3, 6, 5, 4, 7]|[2, 0, 8, 1, 3, 6, 5, 4, 7]|[2, 3, 8, 1, 0, 6, 5, 4, 7]|[2, 3, 8, 1, 6, 0, 5, 4, 7]|[2, 3, 0, 1, 6, 8, 5, 4, 7]|[2, 0, 3, 1, 6, 8, 5, 4, 7]|[0, 2, 3, 1, 6, 8, 5, 4, 7]|[1, 2, 3, 0, 6, 8, 5, 4, 7]|[1, 2, 3, 5, 6, 8, 0, 4, 7]|[1, 2, 3, 5, 6, 8, 4, 0, 7]|[1, 2, 3, 5, 6, 8, 4, 7, 0]|[1, 2, 3, 5, 6, 0, 4, 7, 8]|[1, 2, 3, 5, 0, 6, 4, 7, 8]|[1, 2, 3, 0, 5, 6, 4, 7, 8]|[1, 2, 3, 4, 5, 6, 0, 7, 8]",23,56,18241,12499
Parte3,A5,C3,H1,"[2, 8, 6, 5, 1, 7, 3, 4, 0]","[2, 8, 6, 5, 1, 7, 3, 4, 0]|[2, 8, 6, 5, 1, 7, 3, 0, 4]|[2, 8, 6, 5, 1, 7, 0, 3, 4]|[2, 8, 6, 0, 1, 7, 5, 3, 4]|[2, 8, 6, 1, 0, 7, 5, 3, 4]|[2, 8, 6, 1, 3, 7, 5, 0, 4]|[2, 8, 6, 1, 3, 7, 5, 4, 0]|[2, 8, 6, 1, 3, 0, 5, 4, 7]|[2, 8, 6, 1, 0, 3, 5, 4, 7]|[2, 0, 6, 1, 8, 3, 5, 4, 7]|[2, 6, 0, 1, 8, 3, 5, 4, 7]|[2, 6, 3, 1, 8, 0, 5, 4, 7]|[2, 6, 3, 1, 0, 8, 5, 4, 7]|[2, 0, 3, 1, 6, 8, 5, 4, 7]|[0, 2, 3, 1, 6, 8, 5, 4, 7]|[1, 2, 3, 0, 6, 8, 5, 4, 7]|[1, 2, 3, 5, 6, 8, 0, 4, 7]|[1, 2, 3, 5, 6, 8, 4, 0, 7]|[1, 2, 3, 5, 6, 8, 4, 7, 0]|[1, 2, 3, 5, 6, 0, 4, 7, 8]|[1, 2, 3, 5, 0, 6, 4, 7, 8]|[1, 2, 3, 0, 5, 6, 4, 7, 8]|[1, 2, 3, 4, 5, 6, 0, 7, 8]",23,54,30416,20681
Parte3,A5,C3,H2,"[2, 8, 6, 5, 1, 7, 3, 4, 0]","[2, 8, 6, 5, 1, 7, 3, 4, 0]|[2, 8, 6, 5, 1, 7, 3, 0, 4]|[2, 8, 6, 5, 1, 7, 0, 3, 4]|[2, 8, 6, 0, 1, 7, 5, 3, 4]|[2, 8, 6, 1, 0, 7, 5, 3, 4]|[2, 8, 6, 1, 3, 7, 5, 0, 4]|[2, 8, 6, 1, 3, 7, 5, 4, 0]|[2, 8, 6, 1, 3, 0, 5, 4, 7]|[2, 8, 6, 1, 0, 3, 5, 4, 7]|[2, 0, 6, 1, 8, 3, 5, 4, 7]|[2, 6, 0, 1, 8, 3, 5, 4, 7]|[2, 6, 3, 1, 8, 0, 5, 4, 7]|[2, 6, 3, 1, 0, 8, 5, 4, 7]|[2, 0, 3, 1, 6, 8, 5, 4, 7]|[0, 2, 3, 1, 6, 8, 5, 4, 7]|[1, 2, 3, 0, 6, 8, 5, 4, 7]|[1, 2, 3, 5, 6, 8, 0, 4, 7]|[1, 2, 3, 5, 6, 8, 4, 0, 7]|[1, 2, 3, 5, 6, 8, 4, 7, 0]|[1, 2, 3, 5, 6, 0, 4, 7, 8]|[1, 2, 3, 5, 0, 6, 4, 7, 8]|[1, 2, 3, 0, 5, 6, 4, 7, 8]|[1, 2, 3, 4, 5, 6, 0, 7, 8]",23,54,13253,8948
Parte3,A5,C4,H1,"[2, 8, 6, 5, 1, 7, 3, 4, 0]","[2, 8, 6, 5, 1, 7, 3, 4, 0]|[2, 8, 6, 5, 1, 7, 3, 0, 4]|[2, 8, 6, 5, 1, 7, 0, 3, 4]|[2, 8, 6, 0, 1, 7, 5, 3, 4]|[2, 8, 6, 1, 0, 7, 5, 3, 4]|[2, 8, 6, 1, 3, 7, 5, 0, 4]|[2, 8, 6, 1, 3, 7, 5, 4, 0]|[2, 8, 6, 1, 3, 0, 5, 4, 7]|[2, 8, 0, 1, 3, 6, 5, 4, 7]|[2, 0, 8, 1, 3, 6, 5, 4, 7]|[2, 3, 8, 1, 0, 6, 5, 4, 7]|[2, 3, 8, 1, 6, 0, 5, 4, 7]|[2, 3, 0, 1, 6, 8, 5, 4, 7]|[2, 0, 3, 1, 6, 8, 5, 4, 7]|[0, 2, 3, 1, 6, 8, 5, 4, 7]|[1, 2, 3, 0, 6, 8, 5, 4, 7]|[1, 2, 3, 5, 6, 8, 0, 4, 7]|[1, 2, 3, 5, 6, 8, 4, 0, 7]|[1, 2, 3, 5, 6, 8, 4, 7, 0]|[1, 2, 3, 5, 6, 0, 4, 7, 8]|[1, 2, 3, 5, 0, 6, 4, 7, 8]|[1, 2, 3, 0, 5, 6, 4, 7, 8]|[1, 2, 3, 4, 5, 6, 0, 7, 8]",23,63,33843,23249
Parte3,A5,C4,H2,"[2, 8, 6, 5, 1, 7, 3, 4, 0]","[2, 8, 6, 5, 1, 7, 3, 4, 0]|[2, 8, 6, 5, 1, 7, 3, 0, 4]|[2, 8, 6, 5, 1, 7, 0, 3, 4]|[2, 8, 6, 0, 1, 7, 5, 3, 4]|[2, 8, 6, 1, 0, 7, 5, 3, 4]|[2, 8, 6, 1, 3, 7, 5, 0, 4]|[2, 8, 6, 1, 3, 7, 5, 4, 0]|[2, 8, 6, 1, 3, 0, 5, 4, 7]|[2, 8, 0, 1, 3, 6, 5, 4, 7]|[2, 0, 8, 1, 3, 6, 5, 4, 7]|[2, 3, 8, 1, 0, 6, 5, 4, 7]|[2, 3, 8, 1, 6, 0, 5, 4, 7]|[2, 3, 0, 1, 6, 8, 5, 4, 7]|[2, 0, 3, 1, 6, 8, 5, 4, 7]|[0, 2, 3, 1, 6, 8, 5, 4, 7]|[1, 2, 3, 0, 6, 8, 5, 4, 7]|[1, 2, 3, 5, 6, 8, 0, 4, 7]|[1, 2, 3, 5, 6, 8, 4, 0, 7]|[1, 2, 3, 5, 6, 8, 4, 7, 0]|[1, 2, 3, 5, 6, 0, 4, 7, 8]|[1, 2, 3, 5, 0, 6, 4, 7, 8]|[1, 2, 3, 0, 5, 6, 4, 7, 8]|[1, 2, 3, 4, 5, 6, 0, 7, 8]",23,63,16535,11131
Parte3,A4,C1,H1,"[1, 7, 3, 6, 8, 0, 2, 4, 5]","[1, 7, 3, 6, 8, 0, 2, 4, 5]|[1, 7, 3, 6, 0, 8, 2, 4, 5]|[1, 7, 3, 0, 6, 8, 2, 4, 5]|[1, 7, 3, 2, 6, 8, 0, 4, 5]|[1, 7, 3, 2, 6, 8, 4, 0, 5]|[1, 7, 3, 2, 6, 8, 4, 5, 0]|[1, 7, 3, 2, 6, 0, 4, 5, 8]|[1, 7, 3, 2, 0, 6, 4, 5, 8]|[1, 0, 3, 2, 7, 6, 4, 5, 8]|[0, 1, 3, 2, 7, 6, 4, 5, 8]|[2, 1, 3, 0, 7, 6, 4, 5, 8]|[2, 1, 3, 7, 0, 6, 4, 5, 8]|[2, 1, 3, 7, 5, 6, 4, 0, 8]|[2, 1, 3, 7, 5, 6, 0, 4, 8]|[2, 1, 3, 0, 5, 6, 7, 4, 8]|[0, 1, 3, 2, 5, 6, 7, 4, 8]|[1, 0, 3, 2, 5, 6, 7, 4, 8]|[1, 5, 3, 2, 0, 6, 7, 4, 8]|[1, 5, 3, 2, 4, 6, 7, 0, 8]|[1, 5, 3, 2, 4, 6, 0, 7, 8]|[1, 5, 3, 0, 4, 6, 2, 7, 8]|[1, 5, 3, 4, 0, 6, 2, 7, 8]|[1, 0, 3, 4, 5, 6, 2, 7, 8]|[0, 1, 3, 4, 5, 6, 2, 7, 8]|[4, 1, 3, 0, 5, 6, 2, 7, 8]|[4, 1, 3, 2, 5, 6, 0, 7, 8]|[4, 1, 3, 2, 5, 6, 7, 0, 8]|[4, 1, 3, 2, 0, 6, 7, 5, 8]|[4, 1, 3, 0, 2, 6, 7, 5, 8]|[0, 1, 3, 4, 2, 6, 7, 5, 8]|[1, 0, 3, 4, 2, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",33,64,2037,1257
Parte3,A4,C2,H1,"[1, 7, 3, 6, 8, 0, 2, 4, 5]","[1, 7, 3, 6, 8, 0, 2, 4, 5]|[1, 7, 3, 6, 0, 8, 2, 4, 5]|[1, 7, 3, 0, 6, 8, 2, 4, 5]|[1, 7, 3, 2, 6, 8, 0, 4, 5]|[1, 7, 3, 2, 6, 8, 4, 0, 5]|[1, 7, 3, 2, 6, 8, 4, 5, 0]|[1, 7, 3, 2, 6, 0, 4, 5, 8]|[1, 7, 3, 2, 0, 6, 4, 5, 8]|[1, 0, 3, 2, 7, 6, 4, 5, 8]|[0, 1, 3, 2, 7, 6, 4, 5, 8]|[2, 1, 3, 0, 7, 6, 4, 5, 8]|[2, 1, 3, 7, 0, 6, 4, 5, 8]|[2, 1, 3, 7, 5, 6, 4, 0, 8]|[2, 1, 3, 7, 5, 6, 0, 4, 8]|[2, 1, 3, 0, 5, 6, 7, 4, 8]|[0, 1, 3, 2, 5, 6, 7, 4, 8]|[1, 0, 3, 2, 5, 6, 7, 4, 8]|[1, 5, 3, 2, 0, 6, 7, 4, 8]|[1, 5, 3, 2, 4, 6, 7, 0, 8]|[1, 5, 3, 2, 4, 6, 0, 7, 8]|[1, 5, 3, 0, 4, 6, 2, 7, 8]|[1, 5, 3, 4, 0, 6, 2, 7, 8]|[1, 0, 3, 4, 5, 6, 2, 7, 8]|[0, 1, 3, 4, 5, 6, 2, 7, 8]|[4, 1, 3, 0, 5, 6, 2, 7, 8]|[4, 1, 3, 2, 5, 6, 0, 7, 8]|[4, 1, 3, 2, 5, 6, 7, 0, 8]|[4, 1, 3, 2, 0, 6, 7, 5, 8]|[4, 1, 3, 0, 2, 6, 7, 5, 8]|[0, 1, 3, 4, 2, 6, 7, 5, 8]|[1, 0, 3, 4, 2, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",33,79,2037,1257
Parte3,A4,C3,H1,"[1, 7, 3, 6, 8, 0, 2, 4, 5]","[1, 7, 3, 6, 8, 0, 2, 4, 5]|[1, 7, 3, 6, 0, 8, 2, 4, 5]|[1, 7, 3, 0, 6, 8, 2, 4, 5]|[1, 7, 3, 2, 6, 8, 0, 4, 5]|[1, 7, 3, 2, 6, 8, 4, 0, 5]|[1, 7, 3, 2, 6, 8, 4, 5, 0]|[1, 7, 3, 2, 6, 0, 4, 5, 8]|[1, 7, 3, 2, 0, 6, 4, 5, 8]|[1, 0, 3, 2, 7, 6, 4, 5, 8]|[0, 1, 3, 2, 7, 6, 4, 5, 8]|[2, 1, 3, 0, 7, 6, 4, 5, 8]|[2, 1, 3, 7, 0, 6, 4, 5, 8]|[2, 1, 3, 7, 5, 6, 4, 0, 8]|[2, 1, 3, 7, 5, 6, 0, 4, 8]|[2, 1, 3, 0, 5, 6, 7, 4, 8]|[0, 1, 3, 2, 5, 6, 7, 4, 8]|[1, 0, 3, 2, 5, 6, 7, 4, 8]|[1, 5, 3, 2, 0, 6, 7, 4, 8]|[1, 5, 3, 2, 4, 6, 7, 0, 8]|[1, 5, 3, 2, 4, 6, 0, 7, 8]|[1, 5, 3, 0, 4, 6, 2, 7, 8]|[1, 5, 3, 4, 0, 6, 2, 7, 8]|[1, 0, 3, 4, 5, 6, 2, 7, 8]|[0, 1, 3, 4, 5, 6, 2, 7, 8]|[4, 1, 3, 0, 5, 6, 2, 7, 8]|[4, 1, 3, 2, 5, 6, 0, 7, 8]|[4, 1, 3, 2, 5, 6, 7, 0, 8]|[4, 1, 3, 2, 0, 6, 7, 5, 8]|[4, 1, 3, 0, 2, 6, 7, 5, 8]|[0, 1, 3, 4, 2, 6, 7, 5, 8]|[1, 0, 3, 4, 2, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",33,81,2037,1257
Parte3,A4,C4,H1,"[1, 7, 3, 6, 8, 0, 2, 4, 5]","[1, 7, 3, 6, 8, 0, 2, 4, 5]|[1, 7, 3, 6, 0, 8, 2, 4, 5]|[1, 7, 3, 0, 6, 8, 2, 4, 5]|[1, 7, 3, 2, 6, 8, 0, 4, 5]|[1, 7, 3, 2, 6, 8, 4, 0, 5]|[1, 7, 3, 2, 6, 8, 4, 5, 0]|[1, 7, 3, 2, 6, 0, 4, 5, 8]|[1, 7, 3, 2, 0, 6, 4, 5, 8]|[1, 0, 3, 2, 7, 6, 4, 5, 8]|[0, 1, 3, 2, 7, 6, 4, 5, 8]|[2, 1, 3, 0, 7, 6, 4, 5, 8]|[2, 1, 3, 7, 0, 6, 4, 5, 8]|[2, 1, 3, 7, 5, 6, 4, 0, 8]|[2, 1, 3, 7, 5, 6, 0, 4, 8]|[2, 1, 3, 0, 5, 6, 7, 4, 8]|[0, 1, 3, 2, 5, 6, 7, 4, 8]|[1, 0, 3, 2, 5, 6, 7, 4, 8]|[1, 5, 3, 2, 0, 6, 7, 4, 8]|[1, 5, 3, 2, 4, 6, 7, 0, 8]|[1, 5, 3, 2, 4, 6, 0, 7, 8]|[1, 5, 3, 0, 4, 6, 2, 7, 8]|[1, 5, 3, 4, 0, 6, 2, 7, 8]|[1, 0, 3, 4, 5, 6, 2, 7, 8]|[0, 1, 3, 4, 5, 6, 2, 7, 8]|[4, 1, 3, 0, 5, 6, 2, 7, 8]|[4, 1, 3, 2, 5, 6, 0, 7, 8]|[4, 1, 3, 2, 5, 6, 7, 0, 8]|[4, 1, 3, 2, 0, 6, 7, 5, 8]|[4, 1, 3, 0, 2, 6, 7, 5, 8]|[0, 1, 3, 4, 2, 6, 7, 5, 8]|[1, 0, 3, 4, 2, 6, 7, 5, 8]|[1, 2, 3, 4, 0, 6, 7, 5, 8]|[1, 2, 3, 4, 5, 6, 7, 0, 8]",33,96,2037,1257
Parte3,A4,C1,H2,"[1, 7, 3, 6, 8, 0, 2, 4, 5]","[1, 7, 3, 6, 8, 0, 2, 4, 5]|[1, 7, 3, 6, 8, 5, 2, 4, 0]|[1, 7, 3, 6, 8, 5, 2, 0, 4]|[1, 7, 3, 6, 8, 5, 0, 2, 4]|[1, 7, 3, 0, 8, 5, 6, 2, 4]|[1, 7, 3, 8, 0, 5, 6, 2, 4]|[1, 0, 3, 8, 7, 5, 6, 2, 4]|[0, 1, 3, 8, 7, 5, 6, 2, 4]|[8, 1, 3, 0, 7, 5, 6, 2, 4]|[8, 1, 3, 7, 0, 5, 6, 2, 4]|[8, 1, 3, 7, 2, 5, 6, 0, 4]|[8, 1, 3, 7, 2, 5, 6, 4, 0]|[8, 1, 3, 7, 2, 0, 6, 4, 5]|[8, 1, 3, 7, 0, 2, 6, 4, 5]|[8, 1, 3, 7, 4, 2, 6, 0, 5]|[8, 1, 3, 7, 4, 2, 0, 6, 5]|[8, 1, 3, 0, 4, 2, 7, 6, 5]|[8, 1, 3, 4, 0, 2, 7, 6, 5]|[8, 1, 3, 4, 2, 0, 7, 6, 5]|[8, 1, 3, 4, 2, 5, 7, 6, 0]|[8, 1, 3, 4, 2, 5, 7, 0, 6]|[8, 1, 3, 4, 2, 5, 0, 7, 6]|[8, 1, 3, 0, 2, 5, 4, 7, 6]|[0, 1, 3, 8, 2, 5, 4, 7, 6]|[1, 0, 3, 8, 2, 5, 4, 7, 6]|[1, 2, 3, 8, 0, 5, 4, 7, 6]|[1, 2, 3, 0, 8, 5, 4, 7, 6]|[1, 2, 3, 4, 8, 5, 0, 7, 6]|[1, 2, 3, 4, 8, 5, 7, 0, 6]|[1, 2, 3, 4, 0, 5, 7, 8, 6]|[1, 2, 3, 4, 5, 0, 7, 8, 6]|[1, 2, 3, 4, 5, 6, 7, 8, 0]",32,62,123,69
Parte3,A4,C2,H2,"[1, 7, 3, 6, 8, 0, 2, 4, 5]","[1, 7, 3, 6, 8, 0, 2, 4, 5]|[1, 7, 3, 6, 8, 5, 2, 4, 0]|[1, 7, 3, 6, 8, 5, 2, 0, 4]|[1, 7, 3, 6, 8, 5, 0, 2, 4]|[1, 7, 3, 0, 8, 5, 6, 2, 4]|[1, 7, 3, 8, 0, 5, 6, 2, 4]|[1, 0, 3, 8, 7, 5, 6, 2, 4]|[0, 1, 3, 8, 7, 5, 6, 2, 4]|[8, 1, 3, 0, 7, 5, 6, 2, 4]|[8, 1, 3, 7, 0, 5, 6, 2, 4]|[8, 1, 3, 7, 2, 5, 6, 0, 4]|[8, 1, 3, 7, 2, 5, 6, 4, 0]|[8, 1, 3, 7, 2, 0, 6, 4, 5]|[8, 1, 3, 7, 0, 2, 6, 4, 5]|[8, 1, 3, 7, 4, 2, 6, 0, 5]|[8, 1, 3, 7, 4, 2, 0, 6, 5]|[8, 1, 3, 0, 4, 2, 7, 6, 5]|[8, 1, 3, 4, 0, 2, 7, 6, 5]|[8, 1, 3, 4, 2, 0, 7, 6, 5]|[8, 1, 3, 4, 2, 5, 7, 6, 0]|[8, 1, 3, 4, 2, 5, 7, 0, 6]|[8, 1, 3, 4, 2, 5, 0, 7, 6]|[8, 1, 3, 0, 2, 5, 4, 7, 6]|[0, 1, 3, 8, 2, 5, 4, 7, 6]|[1, 0, 3, 8, 2, 5, 4, 7, 6]|[1, 2, 3, 8, 0, 5, 4, 7, 6]|[1, 2, 3, 0, 8, 5, 4, 7, 6]|[1, 2, 3, 4, 8, 5, 0, 7, 6]|[1, 2, 3, 4, 8, 5, 7, 0, 6]|[1, 2, 3, 4, 0, 5, 7, 8, 6]|[1, 2, 3, 4, 5, 0, 7, 8, 6]|[1, 2, 3, 4, 5, 6, 7, 8, 0]",32,78,123,69
Parte3,A4,C3,H2,"[1, 7, 3, 6, 8, 0, 2, 4, 5]","[1, 7, 3, 6, 8, 0, 2, 4, 5]|[1, 7, 3, 6, 8, 5, 2, 4, 0]|[1, 7, 3, 6, 8, 5, 2, 0, 4]|[1, 7, 3, 6, 8, 5, 0, 2, 4]|[1, 7, 3, 0, 8, 5, 6, 2, 4]|[1, 7, 3, 8, 0, 5, 6, 2, 4]|[1, 0, 3, 8, 7, 5, 6, 2, 4]|[0, 1, 3, 8, 7, 5, 6, 2, 4]|[8, 1, 3, 0, 7, 5, 6, 2, 4]|[8, 1, 3, 7, 0, 5, 6, 2, 4]|[8, 1, 3, 7, 2, 5, 6, 0, 4]|[8, 1, 3, 7, 2, 5, 6, 4, 0]|[8, 1, 3, 7, 2, 0, 6, 4, 5]|[8, 1, 3, 7, 0, 2, 6, 4, 5]|[8, 1, 3, 7, 4, 2, 6, 0, 5]|[8, 1, 3, 7, 4, 2, 0, 6, 5]|[8, 1, 3, 0, 4, 2, 7, 6, 5]|[8, 1, 3, 4, 0, 2, 7, 6, 5]|[8, 1, 3, 4, 2, 0, 7, 6, 5]|[8, 1, 3, 4, 2, 5, 7, 6, 0]|[8, 1, 3, 4, 2, 5, 7, 0, 6]|[8, 1, 3, 4, 2, 5, 0, 7, 6]|[8, 1, 3, 0, 2, 5, 4, 7, 6]|[0, 1, 3, 8, 2, 5, 4, 7, 6]|[1, 0, 3, 8, 2, 5, 4, 7, 6]|[1, 2, 3, 8, 0, 5, 4, 7, 6]|[1, 2, 3, 0, 8, 5, 4, 7, 6]|[1, 2, 3, 4, 8, 5, 0, 7, 6]|[1, 2, 3, 4, 8, 5, 7, 0, 6]|[1, 2, 3, 4, 0, 5, 7, 8, 6]|[1, 2, 3, 4, 5, 0, 7, 8, 6]|[1, 2, 3, 4, 5, 6, 7, 8, 0]",32,77,123,69
